/*
PREFACE:  
Copyright 2010 Beth Randall
Date:  Thu Jan 13 14:05:52 CET 2022

command file:     verblex_past.q
output file:      verblex_past.out

Lexicon:  
*/

/*  ~A~  */
$+ateowde +ateowde 2: [2 VBD] 
desiryde 1: [1 VBD] 
$desparple 1: [1 VBD] 
desparplist 3: [3 VBD] 
despised 11: [11 VBD] 
despisede 2: [2 VBD] 
despoilede 1: [1 VBD] 
despoillede 1: [1 VBD] 
despoyled 1: [1 VBD] 
despuseden 1: [1 VBD] 
desputede 3: [3 VBD] 
despysed 4: [4 VBD] 
despysede 1: [1 VBD] 
dest 3: [3 DOD] 
destourbed 1: [1 VBD] 
destourbede 1: [1 VBD] 
destriede 1: [1 VBD] 
destroed 1: [1 VBD] 
destroiede 8: [8 VBD] 
destroyed 26: [26 VBD] 
destroyede 10: [10 VBD] 
destrued 3: [3 VBD] 
destruedest 1: [1 VBD] 
destruiden 1: [1 VBD] 
destruyde 8: [8 VBD] 
desyred 14: [14 VBD] 
desyreden 1: [1 VBD] 
desyride 1: [1 VBD] 
desyryd 13: [13 VBD] 
deuourede 1: [1 VBD] 
deuouride 4: [4 VBD] 
deuowride 1: [1 VBD] 
deuowryd 1: [1 VBD] 
deuysed 2: [2 VBD] 
devised 2: [2 VBD] 
devouryd 1: [1 VBD] 
devysed 2: [2 VBD] 
deyd 27: [27 VBD] 
deyde 45: [45 VBD] 
deyden 1: [1 VBD] 
deydyn 4: [4 VBD] 
deye 1: [1 VBD] 
deyed 37: [37 VBD] 
deyede 1: [1 VBD] 
deyeden 1: [1 VBD] 
deyet 2: [2 VBD] 
deyid 3: [3 VBD] 
deyllyd 3: [3 VBD] 
deyned 1: [1 VBD] 
di+ged 1: [1 VBD] 
di+gede 12: [12 VBD] 
di+geden 1: [1 VBD] 
di+gted 1: [1 VBD] 
di+gten 1: [1 VBD] 
dicreeside 1: [1 VBD] 
did 55: [55 DOD] 
dide Dide 267: [266 DOD] [1 VBD] 
diden 68: [68 DOD] 
didenn 7: [7 DOD] 
didesst 1: [1 DOD] 
didest 2: [2 DOD] 
didist 3: [3 DOD] 
didon 1: [1 DOD] 
died 2: [2 VBD] 
diede $diede 6: [5 VBD] [1 DOD] 
diggeden 1: [1 VBD] 
diggid 1: [1 VBD] 
dihte 1: [1 VBD] 
dilyuerede 1: [1 VBD] 
disarayede 1: [1 VBD] 
disceyuede 1: [1 VBD] 
discoverde 1: [1 VBD] 
discovered 1: [1 VBD] 
discreved 1: [1 VBD] 
disgised 1: [1 VBD] 
disheritede 2: [2 VBD] 
disheryted 2: [2 VBD] 
dismaiede 1: [1 VBD] 
dismembred 1: [1 VBD] 
disobeyed 2: [2 VBD] 
dispensid 2: [2 VBD] 
dispiside 2: [2 VBD] 
dispisiden 1: [1 VBD] 
displesede 1: [1 VBD] 
displeside 2: [2 VBD] 
disposed 1: [1 VBD] 
dispoyled 1: [1 VBD] 
disprauyd 1: [1 VBD] 
dispysed 1: [1 VBD] 
disseruyde 1: [1 VBD] 
disseyued 1: [1 VBD] 
disseyuede 2: [2 VBD] 
dissolued 1: [1 VBD] 
distincted 2: [2 VBD] 
distoryed 1: [1 VBD] 
distried 1: [1 VBD] 
distriede 1: [1 VBD] 
distroide 2: [2 VBD] 
distroiede 16: [16 VBD] 
distroieden 7: [7 VBD] 
distroyed 25: [25 VBD] 
distroyede 1: [1 VBD] 
distroyeden 1: [1 VBD] 
distryede 1: [1 VBD] 
disusede 1: [1 VBD] 
dittest 1: [1 VBD] 
diuyded 1: [1 VBD] 
dodde 1: [1 VBD] 
doden 1: [1 DOD] 
doluen 1: [1 VBD] 
don 2: [2 DOD] 
done 2: [2 DOD] 
douted 1: [1 VBD] 
doutiden 1: [1 VBD] 
doutted 1: [1 VBD] 
dowed 1: [1 VBD] 
dowten 1: [1 VBD] 
drad 4: [4 VBD] 
dradde 4: [4 VBD] 
dradden 1: [1 VBD] 
drade 3: [3 VBD] 
draf 4: [4 VBD] 
drah 1: [1 VBD] 
dranc 3: [3 VBD] 
drangke 3: [3 VBD] 
drank 13: [13 VBD] 
dranke 11: [11 VBD] 
dranken 1: [1 VBD] 
drannc 1: [1 VBD] 
drapen 2: [2 VBD] 
drawe 1: [1 VBD] 
dred 7: [7 VBD] 
dredde 13: [13 VBD] 
dredden 4: [4 VBD] 
dreddre 1: [1 VBD] 
dreddyn 1: [1 VBD] 
drede 2: [2 VBD] 
dredist 1: [1 VBD] 
dreeden 1: [1 VBD] 
drefde 1: [1 VBD22] 
dreh 1: [1 VBD] 
drehden 1: [1 VBD] 
drehdest 1: [1 VBD] 
$dreied 1: [1 VBD] 
dremed 3: [3 VBD] 
dremyden 1: [1 VBD] 
drenchid 2: [2 VBD] 
drenchyd 1: [1 VBD] 
drenhde 1: [1 VBD] 
dreofden 1: [1 VBD22] 
dreppyd 1: [1 VBD] 
dresced 5: [5 VBD] 
dressed 20: [20 VBD] 
dressid 3: [3 VBD] 
dresside 1: [1 VBD] 
dressiden 1: [1 VBD] 
dressyd 1: [1 VBD] 
dreven 1: [1 VBD] 
drew 23: [23 VBD] 
drewe 8: [8 VBD] 
drewen 2: [2 VBD] 
dreynte 2: [2 VBD] 
dride 1: [1 VBD] 
dried 4: [4 VBD] 
driede 1: [1 VBD] 
drige 1: [1 VBD] 
driue 1: [1 VBD] 
driuen 3: [3 VBD] 
dro+g 3: [3 VBD] 
dro+ge 1: [1 VBD] 
dro+ghenn Dro+ghenn 5: [5 VBD] 
droch 6: [5 VBD] [1 VBD22] 
drof 25: [25 VBD] 
drofe 1: [1 VBD] 
droffe 1: [1 VBD] 
drogh 4: [4 VBD] 
droghen 1: [1 VBD] 
droh Droh 11: [11 VBD] 
drohe 2: [2 VBD] 
drohen 3: [3 VBD] 
drohh 2: [2 VBD] 
drohten 1: [1 VBD] 
dronc 1: [1 VBD] 
drong 2: [2 VBD] 
dronke 2: [2 VBD] 
dronken 3: [3 VBD] 
dronkyn 1: [1 VBD] 
droof 3: [3 VBD] 
dropped 2: [2 VBD] 
droppede 1: [1 VBD] 
droppy+t 1: [1 VBD] 
drou+g 4: [4 VBD] 
droue 4: [4 VBD] 
drough 1: [1 VBD] 
drove 6: [6 VBD] 
drow 25: [25 VBD] 
drow+g 3: [3 VBD] 
drowe 4: [4 VBD] 
drowen 5: [5 VBD] 
drowned 1: [1 VBD] 
drownet 2: [2 VBD] 
drownnyd 1: [1 VBD] 
drownyde 1: [1 VBD] 
dru+gede 1: [1 VBD] 
druncnede 2: [2 VBD] 
drunnkenn 1: [1 VBD] 
druyede 1: [1 VBD] 
dryden 1: [1 VBD] 
dryed 3: [3 VBD] 
dryede 2: [2 VBD] 
dryet 1: [1 VBD] 
drynkyd 1: [1 VBD] 
dryuen 3: [3 VBD] 
dubbed 1: [1 VBD] 
dubbid 1: [1 VBD] 
dud 59: [59 DOD] 
dudan 1: [1 DOD] 
duddyst 1: [1 VBD] 
dude 157: [157 DOD] 
duden $duden 27: [27 DOD] 
dudest 8: [8 DOD] 
dued 1: [1 DOD] 
dueled 1: [1 VBD] 
duelled 10: [10 VBD] 
duellede 32: [32 VBD] 
duelleden 3: [3 VBD] 
duellide 1: [1 VBD] 
duelliden 1: [1 VBD] 
duelte 6: [6 VBD] 
dulue 1: [1 VBD] 
duluen 2: [2 VBD] 
dunede 1: [1 VBD] 
dured 2: [2 VBD] 
durede 8: [8 VBD] 
duret 1: [1 VBD] 
durrste 1: [1 VBD] 
durst 1: [1 VBD] 
durste 2: [2 VBD] 
duryd 8: [8 VBD] 
duryde 2: [2 VBD] 
duste 5: [5 VBD] 
dutten 1: [1 VBD] 
dwelde 5: [5 VBD] 
dwelled 44: [44 VBD] 
dwellede 7: [7 VBD] 
dwelleden 4: [4 VBD] 
dwellen 1: [1 VBD] 
dwellid 4: [4 VBD] 
dwellidde 1: [1 VBD] 
dwellide 17: [17 VBD] 
dwelliden 8: [8 VBD] 
dwellut 1: [1 VBD] 
dwellyd 17: [17 VBD] 
dwellyde 4: [4 VBD] 
dwellyden 2: [2 VBD] 
dwelt 4: [4 VBD] 
dwelte 10: [10 VBD] 
dwelten 1: [1 VBD] 
dwelton 1: [1 VBD] 
dy+gte 1: [1 VBD] 
dy+gted 1: [1 VBD] 
dyd $dyd 108: [107 DOD] [1 VBD] 
dydden 20: [20 DOD] 
dyddyn 5: [5 DOD] 
dyddyst 1: [1 DOD] 
dyddyste 1: [1 DOD] 
dyde 65: [48 DOD] [17 VBD] 
dyden 9: [9 DOD] 
dydon 1: [1 DOD] 
dydyn 2: [2 DOD] 
dyed 22: [22 VBD] 
dyede 15: [15 VBD] 
dyeden 2: [2 VBD] 
dyedyn 1: [1 VBD] 
dyet 1: [1 VBD] 
dyfferre 1: [1 VBD] 
dyid 4: [4 VBD] 
dylyuered 1: [1 VBD] 
dylyueryd 1: [1 VBD] 
dyned 1: [1 VBD] 
dynyd 2: [2 VBD] 
dyscomfyte 1: [1 VBD] 
dyscryued 1: [1 VBD] 
dysendyd 1: [1 VBD] 
dyspered 1: [1 VBD] 
dyspeyrd 1: [1 VBD] 
dysplesyd 1: [1 VBD] 
dysposyd 1: [1 VBD] 
dyspoylyd 2: [2 VBD] 
dyspute 1: [1 VBD] 
dysputed 1: [1 VBD] 
dysputyd 1: [1 VBD] 
dyspysyd 2: [2 VBD] 
dyssesyd 1: [1 VBD] 
dyssesyde 1: [1 VBD] 
dystroyed 2: [2 VBD] 
dystrybutyd 1: [1 VBD] 
dystryde 1: [1 VBD] 
dyt 1: [1 DOD] 
dyted 1: [1 VBD] 
dyuyded 2: [2 VBD] 
dyuydid 1: [1 VBD] 
/*  ~E~  */
eadmode 1: [1 VBD] 
eadwat 1: [1 VBD] 
easkede 1: [1 VBD] 
ed 3: [3 VBD21] 
ed-stode 1: [1 VBD] 
edefied 1: [1 VBD] 
edefyed 1: [1 VBD] 
edified 3: [3 VBD] 
eet 17: [17 VBD] 
eete 7: [7 VBD] 
eeten 2: [2 VBD] 
eetyn 1: [1 VBD] 
efde 2: [2 HVD] 
efden 1: [1 HVD] 
efnede 1: [1 VBD] 
eggede 1: [1 VBD] 
eilede 1: [1 VBD] 
eileden 1: [1 VBD] 
elly+gt 1: [1 VBD] 
elnede 2: [2 VBD] 
elnedest 1: [1 VBD] 
embraceden 1: [1 VBD] 
empeireden 1: [1 VBD] 
emprisound 1: [1 VBD] 
emptede 1: [1 VBD] 
en-engred 1: [1 VBD] 
enbaytaylyd 1: [1 VBD] 
enbraceden 1: [1 VBD] 
encensed 1: [1 VBD] 
enchacede 1: [1 VBD] 
encheved 3: [3 VBD] 
enchevyd 1: [1 VBD] 
enclined 1: [1 VBD] 
encloside 1: [1 VBD] 
encountird 2: [2 VBD] 
encountirde 1: [1 VBD] 
encountred 1: [1 VBD] 
encreesceden 1: [1 VBD] 
encreeside 1: [1 VBD] 
encresed 4: [4 VBD] 
encresede 4: [4 VBD] 
encreside 2: [2 VBD] 
encresside 2: [2 VBD] 
encresyd 9: [9 VBD] 
encumpassed 4: [4 VBD] 
ende 1: [1 VBD] 
ended 2: [2 VBD] 
endede 5: [5 VBD] 
endid 1: [1 VBD] 
endited 2: [2 VBD] 
endure 1: [1 VBD] 
endured 1: [1 VBD] 
enduryd 7: [7 VBD] 
endyd 4: [4 VBD] 
enegred 1: [1 VBD] 
enfeffed 1: [1 VBD] 
enforcedest 1: [1 VBD] 
enformed 1: [1 VBD] 
enformyd 2: [2 VBD] 
enforsedon 1: [1 VBD] 
enforssede 1: [1 VBD] 
enfourmede 1: [1 VBD] 
engendred 1: [1 VBD] 
enhabited 1: [1 VBD] 
enhaunced 1: [1 VBD] 
enhaunside 1: [1 VBD] 
enioijd 1: [1 VBD] 
enioyed 1: [1 VBD] 
enioyned 1: [1 VBD] 
enjoyed 2: [2 VBD] 
enjoyid 1: [1 VBD] 
enlarged 1: [1 VBD] 
enoyneden 1: [1 VBD] 
enoynte 1: [1 VBD] 
enoynted 1: [1 VBD] 
enpoisenede 1: [1 VBD] 
enquerede 2: [2 VBD] 
enqwiryd 1: [1 VBD] 
enseghedon 1: [1 VBD] 
ensured 1: [1 VBD] 
entended 2: [2 VBD] 
entendyd 1: [1 VBD] 
enterde 1: [1 VBD] 
entered 15: [15 VBD] 
enterede 4: [4 VBD] 
entervd 1: [1 VBD] 
enteryde 1: [1 VBD] 
enticed 1: [1 VBD] 
entird 6: [6 VBD] 
entirde 1: [1 VBD] 
entired 1: [1 VBD] 
entitiled 1: [1 VBD] 
entrauelled 1: [1 VBD] 
entreatyd 1: [1 VBD] 
entred 28: [28 VBD] 
entrede 8: [8 VBD] 
entreden 1: [1 VBD] 
entredon 1: [1 VBD] 
entretid 1: [1 VBD] 
entretyd 1: [1 VBD] 
entride 8: [8 VBD] 
entriden 10: [10 VBD] 
entryd 4: [4 VBD] 
entryde 1: [1 VBD] 
entyrd 1: [1 VBD] 
entyrde 2: [2 VBD] 
entyred 1: [1 VBD] 
entyset 1: [1 VBD] 
enuironed 1: [1 VBD] 
enviround 1: [1 VBD] 
envmbred 1: [1 VBD] 
envyut 1: [1 VBD] 
enyoyid 1: [1 VBD] 
eodan 1: [1 VBD] 
eode 14: [13 VBD] [1 VBD22] 
eoden 5: [5 VBD] 
erdeden 1: [1 VBD] 
erede 1: [1 VBD] 
erndi 1: [1 VBD] 
ernede 2: [1 VBD22] [1 VBD] 
erred 8: [8 VBD] 
errede 2: [2 VBD] 
erreden 2: [2 VBD] 
erride 2: [2 VBD] 
erriden 1: [1 VBD] 
erryd 3: [3 VBD] 
erryde 1: [1 VBD] 
escade 2: [2 VBD] 
escaped 2: [2 VBD] 
escapyd 1: [1 VBD] 
espyed 1: [1 VBD] 
et 2: [2 VBD] 
ete 43: [43 VBD] 
eten 10: [10 VBD] 
etenn 1: [1 VBD] 
etheold 1: [1 VBD] 
eton 3: [3 VBD] 
etstutte 1: [1 VBD] 
etstutten 1: [1 VBD] 
etyn 7: [7 VBD] 
euesede 1: [1 VBD] 
exalted 1: [1 VBD] 
examplyd 1: [1 VBD] 
examynd 1: [1 VBD] 
examynde 1: [1 VBD] 
excersyced 1: [1 VBD] 
exciled 5: [5 VBD] 
excilede 3: [3 VBD] 
excited 2: [2 VBD] 
excitede 2: [2 VBD] 
excitide 3: [3 VBD] 
excused 2: [2 VBD] 
excuseden 2: [2 VBD] 
excusyd 3: [3 VBD] 
excusyde 2: [2 VBD] 
executyd 1: [1 VBD] 
exhorted 1: [1 VBD] 
exhortyd 1: [1 VBD] 
exiled 14: [14 VBD] 
exilede 1: [1 VBD] 
exilet 1: [1 VBD] 
exortyd 1: [1 VBD] 
expleytyd 1: [1 VBD] 
expouned 1: [1 VBD] 
expounide 2: [2 VBD] 
expouniden 1: [1 VBD] 
expowned 2: [2 VBD] 
expownyd 1: [1 VBD] 
expressed 2: [2 VBD] 
exylide 1: [1 VBD] 
eyled 5: [5 VBD] 
eylyd 1: [1 VBD] 
/*  ~F~  */
f+aston 1: [1 VBD] 
fa+gt 1: [1 VBD] 
fa+gten 1: [1 VBD] 
faht 1: [1 VBD] 
failed 17: [17 VBD] 
failede 3: [3 VBD] 
faileden 7: [7 VBD] 
failide 1: [1 VBD] 
failled 1: [1 VBD] 
faillede 8: [8 VBD] 
falch 1: [1 VBD] 
fallede 1: [1 VBD] 
fallen 1: [1 VBD] 
fand 14: [14 VBD] 
fande 5: [5 VBD] 
fared 4: [4 VBD] 
fast 2: [2 VBD] 
faste 5: [5 VBD] 
fasted 9: [9 VBD] 
fastede 1: [1 VBD] 
fastened 5: [5 VBD] 
fastenede 1: [1 VBD] 
fastenyd 1: [1 VBD] 
fastid 1: [1 VBD] 
fastnid 1: [1 VBD] 
fastnyde 1: [1 VBD] 
fastyd 2: [2 VBD] 
fastyde 2: [2 VBD] 
fastyden 1: [1 VBD] 
fat 2: [2 VBD] 
fatte 4: [4 VBD] 
fatten 1: [1 VBD] 
fattyn 2: [2 VBD] 
fau+gt 23: [23 VBD] 
fau+gte 7: [7 VBD] 
faught 4: [4 VBD] 
faughte 1: [1 VBD] 
faughtyn 1: [1 VBD] 
fauoured 1: [1 VBD] 
fauowrd 1: [1 VBD] 
faut 2: [2 VBD] 
faute 11: [11 VBD] 
faverede 2: [2 VBD] 
favored 1: [1 VBD] 
fawt 1: [1 VBD] 
fawte 2: [2 VBD] 
fayld 1: [1 VBD] 
faylde 1: [1 VBD] 
fayled 9: [9 VBD] 
faylede 6: [6 VBD] 
fayleden 1: [1 VBD] 
faylled 5: [5 VBD] 
fayllyd 1: [1 VBD] 
faylut 1: [1 VBD] 
faylyd 1: [1 VBD] 
faynet 1: [1 VBD] 
fe+gede 1: [1 VBD] 
feaht 1: [1 VBD] 
feared 1: [1 VBD] 
feautred 2: [2 VBD] 
feautyrd 1: [1 VBD] 
fecchyd 1: [1 VBD] 
feched 1: [1 VBD] 
fed 3: [3 VBD] 
fedde 23: [23 VBD] 
fedden 1: [1 VBD] 
feddenn 1: [1 VBD] 
feddest 1: [1 VBD] 
fede 1: [1 VBD] 
feeden 1: [1 VBD] 
feelide 1: [1 VBD] 
feffede 1: [1 VBD] 
feht 1: [1 VBD] 
feide 2: [2 VBD] 
feiht 1: [1 VBD] 
feined 2: [2 VBD] 
fel 113: [113 VBD] 
feld 5: [5 VBD] 
felde 18: [18 VBD] 
felden 5: [5 VBD] 
feldist 1: [1 VBD] 
fele 1: [1 VBD] 
felede 2: [2 VBD] 
felid 4: [4 VBD] 
felide 1: [1 VBD] 
felist 1: [1 VBD] 
fell 91: [91 VBD] 
felle $felle Felle 70: [70 VBD] 
fellen 15: [15 VBD] 
fellenn 3: [3 VBD] 
fellyn 4: [4 VBD] 
felt 34: [34 VBD] 
felte 5: [5 VBD] 
felten 1: [1 VBD] 
feltist 1: [1 VBD] 
felyd 6: [6 VBD] 
fen 1: [1 VBD] 
fend 4: [4 VBD] 
feng $feng 39: [38 VBD] [1 VBD22] 
fenge 8: [8 VBD] 
fengen 1: [1 VBD] 
feol 11: [11 VBD] 
feolle 2: [2 VBD] 
feollen 2: [2 VBD] 
feorde 1: [1 VBD] 
feorden 2: [2 VBD] 
ferd 4: [4 VBD] 
ferde 52: [52 VBD] 
ferden 14: [13 VBD] [1 VBD22] 
ferdon 1: [1 VBD] 
fered 1: [1 VBD] 
ferede 1: [1 VBD] 
ferode 1: [1 VBD] 
ferrde 2: [2 VBD] 
ferrdenn 1: [1 VBD] 
ferryd Ferryd 2: [2 VBD] 
ferryde 1: [1 VBD] 
ferwundeden 1: [1 VBD] 
feryd 5: [5 VBD] 
feste 3: [3 VBD] 
festen 2: [2 VBD] 
festyd 1: [1 VBD] 
fet 4: [4 VBD] 
fete 1: [1 VBD] 
fette 13: [13 VBD] 
fewtred 1: [1 VBD] 
feyned 9: [9 VBD] 
feynede 3: [3 VBD] 
feyneden 2: [2 VBD] 
feyrryd 1: [1 VBD] 
feyryd 1: [1 VBD] 
ffau+gt 1: [1 VBD] 
figured 2: [2 VBD] 
figurede 3: [3 VBD] 
figureden 3: [3 VBD] 
figuredon 2: [2 VBD] 
figuride 1: [1 VBD] 
fil 26: [26 VBD] 
fild 1: [1 VBD] 
filde 1: [1 VBD] 
filden 1: [1 VBD] 
filed 1: [1 VBD] 
fille 2: [2 VBD] 
filled 4: [4 VBD] 
fillide 2: [2 VBD] 
filliden 3: [3 VBD] 
$fillyd fillyd 2: [2 VBD] 
firstede 1: [1 VBD] 
fischid 2: [2 VBD] 
fisscheden 1: [1 VBD] 
fl+ah Fl+ah 8: [8 VBD] 
fl+at 1: [1 VBD] 
flagellid 1: [1 VBD] 
flagh 2: [2 VBD] 
flange 1: [1 VBD] 
flateren 1: [1 VBD] 
fle+ge 2: [2 VBD] 
fleah 2: [2 VBD] 
fleau 1: [1 VBD] 
flech 5: [5 VBD] 
fled 41: [41 VBD] 
fledde 46: [46 VBD] 
fledden 15: [15 VBD] 
fleddest 1: [1 VBD] 
fleddist 1: [1 VBD] 
fleddyn 1: [1 VBD] 
flede 2: [2 VBD] 
fleede 1: [1 VBD] 
fleen 1: [1 VBD] 
fleg 1: [1 VBD] 
fleh 5: [5 VBD] 
flei+g 1: [1 VBD] 
fleide 1: [1 VBD] 
fleigh 2: [2 VBD] 
fleih 1: [1 VBD] 
flekeryd 1: [1 VBD] 
flemden 2: [2 VBD] 
fleme+d 1: [1 VBD] 
flemmde 1: [1 VBD] 
flewe 1: [1 VBD] 
flewh 1: [1 VBD] 
fley 13: [13 VBD] 
fley+g 1: [1 VBD] 
fleye 5: [5 VBD] 
fleygh 5: [5 VBD] 
fli+g 10: [10 VBD] 
flid 1: [1 VBD] 
flo+g 1: [1 VBD] 
floen 1: [1 VBD] 
flogh 2: [2 VBD] 
florissed 1: [1 VBD] 
floured 1: [1 VBD] 
flourisshid 1: [1 VBD] 
flow 2: [2 VBD] 
flowe 2: [2 VBD] 
flowed 1: [1 VBD] 
flowede 1: [1 VBD] 
flowen 1: [1 VBD] 
flowide 1: [1 VBD] 
flowiden 3: [3 VBD] 
flowred 1: [1 VBD] 
flowyde 1: [1 VBD] 
floxede 1: [1 VBD] 
flu+ge 1: [1 VBD] 
flu+gen $flu+gen 4: [4 VBD] 
flu+ghenn 1: [1 VBD] 
flue 1: [1 VBD] 
flug+an 2: [2 VBD] 
flugen 2: [2 VBD] 
fluwen 3: [3 VBD] 
fly+g 1: [1 VBD] 
fly+ge 1: [1 VBD] 
flye 2: [2 VBD] 
fo+gten 1: [1 VBD] 
fode 1: [1 VBD] 
foeten 1: [1 VBD] 
foghten 1: [1 VBD] 
fol 2: [2 VBD] 
fol+gede 2: [2 VBD] 
fol+geden 1: [1 VBD] 
fol+gedest 2: [2 VBD] 
fole+gede 4: [4 VBD] 
fole+geden 1: [1 VBD] 
folecheden 1: [1 VBD] 
folewed 1: [1 VBD] 
folewet 1: [1 VBD] 
folewiden 1: [1 VBD] 
folgede 3: [3 VBD] 
folgeden 7: [7 VBD] 
folowed 18: [18 VBD] 
folowede 3: [3 VBD] 
folowid 12: [12 VBD] 
folowyd 2: [2 VBD] 
folowyde 1: [1 VBD] 
folwed 1: [1 VBD] 
folwede 3: [3 VBD] 
folwyd 5: [5 VBD] 
folyzed 1: [1 VBD] 
fond 89: [89 VBD] 
fonde 52: [52 VBD] 
fonde+t 1: [1 VBD] 
fonded 1: [1 VBD] 
fondede 11: [11 VBD] 
fondeden 2: [2 VBD] 
fondedest 1: [1 VBD] 
fonden 13: [13 VBD] 
fondi 1: [1 VBD] 
fondit 1: [1 VBD] 
fondon 1: [1 VBD] 
fonge 1: [1 VBD] 
font 4: [4 VBD] 
foond 18: [18 VBD] 
foormyde 1: [1 VBD] 
for $for 35: [14 VBD21] [21 VBD] 
for+d-eo+de 1: [1 VBD] 
for+dferde 8: [8 VBD] 
for+gaf 19: [19 VBD] 
for+gat 4: [4 VBD] 
for+gate 6: [6 VBD] 
for+gaten 2: [2 VBD] 
for+gaue 2: [2 VBD] 
for+get 2: [2 VBD] 
for+geue 1: [1 VBD] 
for-+gaf 3: [3 VBD] 
for-+gate 3: [3 VBD] 
for-+gaten 1: [1 VBD] 
for-+get 1: [1 VBD] 
for-+tou+gt 1: [1 VBD] 
for-bare 1: [1 VBD] 
for-bet 1: [1 VBD] 
for-demde 1: [1 VBD] 
for-demden 1: [1 VBD] 
for-gate 1: [1 VBD] 
for-haten 1: [1 VBD] 
for-le+gen 1: [1 VBD] 
for-let 1: [1 VBD] 
for-sake 1: [1 VBD] 
for-schod 1: [1 VBD] 
for-se+gest 1: [1 VBD] 
for-soke 6: [6 VBD] 
for-swore 2: [2 VBD] 
foraf 1: [1 VBD] 
forbad 4: [4 VBD] 
forbade 3: [3 VBD] 
forbare 1: [1 VBD] 
forbaren 2: [2 VBD] 
forbearn 2: [2 VBD] 
forbearnde 1: [1 VBD] 
forbed 3: [3 VBD] 
forbede 7: [7 VBD] 
forbeed 6: [6 VBD] 
forbeede 1: [1 VBD] 
forbeode 2: [2 VBD] 
forbere 1: [1 VBD] 
forbernde 1: [1 VBD] 
forbet 1: [1 VBD] 
forbode 1: [1 VBD] 
forbu+ge 1: [1 VBD] 
forbude 1: [1 VBD] 
forburnen 1: [1 VBD] 
forced 1: [1 VBD] 
fordemde 2: [2 VBD] 
fordemden 2: [2 VBD] 
fordfeorde 1: [1 VBD] 
fordid 1: [1 VBD] 
fordiden 2: [2 VBD] 
fordrencte 1: [1 VBD] 
fordude 2: [2 VBD] 
fordyd 1: [1 VBD] 
fordyde 1: [1 VBD] 
fore-seide 1: [1 VBD] 
forelcodan 1: [1 VBD] 
forenn 9: [9 VBD] 
forfared 1: [1 VBD] 
forfaren 1: [1 VBD] 
forfendede 1: [1 VBD] 
forfendide 1: [1 VBD] 
forfendyd 1: [1 VBD] 
forfeted 1: [1 VBD] 
forgaf 2: [2 VBD] 
forgat 1: [1 VBD] 
forgate 3: [3 VBD] 
forgede 1: [1 VBD] 
forgeden 1: [1 VBD] 
forgedest 1: [1 VBD] 
forgendrede 1: [1 VBD] 
forgiaf 1: [1 VBD] 
forgremede 1: [1 VBD] 
forgulte 5: [5 VBD] 
forhete 1: [1 VBD] 
forhowede 1: [1 VBD] 
forkutte 1: [1 VBD] 
forl+as 1: [1 VBD] 
forlai+g 1: [1 VBD] 
forleas 3: [3 VBD] 
forleet 1: [1 VBD] 
forlerede 1: [1 VBD] 
forles 1: [1 VBD] 
forlet 7: [7 VBD] 
$forlete 1: [1 VBD] 
forleten 6: [6 VBD] 
forleye 1: [1 VBD] 
forliet 1: [1 VBD] 
forliete 1: [1 VBD] 
forlure 1: [1 VBD] 
forluren 2: [2 VBD] 
formed 3: [3 VBD] 
formede 1: [1 VBD] 
formedest 1: [1 VBD] 
forr 1: [1 VBD] 
forr+g+afe 1: [1 VBD] 
forr+gemmdenn 1: [1 VBD] 
forr+gife 1: [1 VBD] 
forrb+ad 3: [3 VBD] 
forrhall 2: [2 VBD] 
forrl+as Forrl+as 3: [3 VBD] 
forrlet 1: [1 VBD] 
forrletenn 1: [1 VBD] 
forrlurenn Forrlurenn 8: [8 VBD] 
forroteden 1: [1 VBD] 
forrwarrp 2: [2 VBD] 
forrwurrpenn 4: [4 VBD] 
forschaldede 1: [1 VBD] 
forsech 1: [1 VBD] 
forseh 1: [1 VBD] 
forseke 1: [1 VBD] 
forsenctest 1: [1 VBD] 
forsoch 1: [1 VBD] 
forsok 6: [6 VBD] 
forsoke 23: [23 VBD] 
forsoken 11: [11 VBD] 
forsokyn 4: [4 VBD] 
forsook 22: [22 VBD] 
forsooke 2: [2 VBD] 
forsooken 1: [1 VBD] 
forsovked 1: [1 VBD] 
forstod 2: [2 VBD] 
forstode 2: [2 VBD] 
forsuke 1: [1 VBD] 
forswealh 1: [1 VBD] 
forswelh 1: [1 VBD] 
fortefyd 1: [1 VBD] 
fortefyde 1: [1 VBD] 
fortehten 1: [1 VBD] 
forthoght 1: [1 VBD] 
fortuned 1: [1 VBD] 
fortunyd 1: [1 VBD] 
forwar+d 1: [1 VBD] 
forwarp 2: [2 VBD] 
forwundeden 1: [1 VBD] 
foryaf 1: [1 VBD] 
fostird 1: [1 VBD] 
fostred 1: [1 VBD] 
fostrede 1: [1 VBD] 
fostrode 1: [1 VBD] 
fou+gt 2: [2 VBD] 
fou+gte 2: [2 VBD] 
fou+gten 13: [13 VBD] 
fouchede 1: [1 VBD] 
foude 1: [1 VBD] 
fought 25: [25 VBD] 
foughte 2: [2 VBD] 
foughten 2: [2 VBD] 
foullov 1: [1 VBD] 
found Found $found 5: [5 VBD] 
founde 66: [66 VBD] 
founded 19: [19 VBD] 
founden 13: [13 VBD] 
foundest 1: [1 VBD] 
foundid 3: [3 VBD] 
foundide 1: [1 VBD] 
foundred 1: [1 VBD] 
